1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,output
142.6319,203.9213,-236.96121,139.58075,194.80022,-247.34155,141.28146,192.78966,-247.32883,143.17912,190.62415,-247.40004,135.79665,197.64151,-233.24796,134.6701,197.7761,-233.31764,133.4747,197.83466,-233.38354,153.23462,177.95985,-252.06528,141.73239,186.47867,-190.99788,152.8573,203.05565,-234.41551,147.94545,206.58447,-216.71185,206.14088,169.29486,-227.83537,154.95587,191.27202,-129.10464,261.46863,211.883,-222.24547,158.1482,226.96295,-63.53261,263.67725,281.88055,-229.74443,151.21889,280.02078,-77.43914,264.37982,293.96954,-255.87994,139.08475,285.28143,-85.50493,254.95213,293.74503,-256.52325,143.4209,286.70496,-104.440125,254.66998,290.4059,-230.86182,148.79843,285.7926,-85.98104,256.62106,223.02899,-31.541552,229.88907,227.43034,31.37171,282.55298,250.66153,102.36504,254.71579,252.13913,165.24149,303.9626,253.02469,249.12143,286.55524,256.88577,314.399,310.483,249.08841,262.8175,291.25208,251.41878,329.9946,304.33896,275.86972,243.15765,288.71442,277.67902,321.96948,1
146.32751,146.33138,-261.4478,144.84377,136.82938,-266.9953,146.21182,135.09622,-267.0453,147.79819,133.06256,-267.12265,141.25896,139.69992,-255.25941,140.18747,139.82208,-255.34355,139.13968,139.90443,-255.43982,157.68568,123.52515,-257.35757,144.45921,131.71211,-206.74791,156.22908,148.40933,-254.76337,151.50275,151.48373,-239.93124,211.43483,133.65312,-246.89684,160.00685,158.10767,-140.38795,244.7442,208.19266,-260.082,160.81912,218.77835,-120.77608,258.52832,284.5202,-277.2297,148.17137,281.43677,-158.02777,261.0584,293.16425,-310.19873,136.69267,286.17603,-172.95164,253.6821,293.58533,-310.43726,141.0678,287.83926,-194.70166,253.85493,290.68323,-279.79193,146.23132,286.7762,-169.27533,260.59747,199.31612,-37.70936,230.39568,209.6594,37.636055,284.53586,239.61055,104.49642,261.81937,243.77301,178.66689,303.39374,249.9875,269.56613,288.80923,252.8845,342.37473,308.93304,246.17357,283.76938,294.68204,248.80083,358.93195,304.54507,272.47925,248.65411,288.8602,275.7592,332.98804,1
141.29811,149.96175,-240.80667,139.59572,139.80116,-246.5162,140.9355,138.19943,-246.55563,142.42786,136.3466,-246.615,136.27269,142.4688,-234.89272,135.43639,142.58795,-234.9843,134.46288,142.60957,-235.08212,152.65575,127.10738,-239.95595,140.29884,135.44467,-189.76936,150.94437,151.7881,-235.3862,146.60706,154.81143,-220.67879,208.72919,140.28175,-232.71164,156.59372,159.84103,-127.08648,239.1307,213.25328,-243.46469,156.3962,220.49977,-107.974976,250.46866,286.943,-258.52603,144.63039,282.4118,-141.99136,251.7518,296.27954,-290.00705,133.35754,288.52463,-155.31596,244.27666,296.04108,-289.93182,138.36024,289.5925,-176.3892,243.7568,293.28894,-260.94275,143.75185,288.00626,-152.60014,258.13895,200.04329,-38.07883,228.99275,208.51242,38.00231,277.58136,240.84291,85.80711,261.10175,241.2147,162.4573,299.9812,250.47757,241.46024,283.56772,251.31088,313.72574,306.5928,245.76042,254.63504,289.6519,248.12364,328.91504,298.83224,275.4523,223.35707,285.28665,275.42096,307.62656,1
128.19827,183.80153,-242.24461,125.58467,175.06491,-253.57718,126.63397,173.42824,-253.59343,127.812225,171.49522,-253.65895,123.07311,177.41031,-236.7938,122.3591,177.06693,-236.87134,121.513596,176.49452,-236.95175,136.64429,160.30484,-262.04953,127.45254,165.40381,-188.85101,137.76764,183.55064,-241.23145,133.77652,186.3175,-219.99965,190.72777,159.08786,-254.99463,145.10826,178.88647,-116.02054,234.35503,213.70996,-258.35562,151.54504,230.57777,-66.1405,241.5923,282.6946,-271.52634,138.71812,283.44058,-94.95474,240.68802,294.39127,-303.99942,127.1955,288.29584,-106.692345,233.07141,292.92105,-306.14523,129.99861,289.55957,-129.1389,233.97105,289.3714,-273.97443,135.23323,288.76157,-106.13577,248.6061,212.94658,-40.385757,221.64818,223.24985,40.24761,275.82883,245.85512,110.69293,255.94737,250.68472,192.39456,298.58185,251.54254,281.05792,283.12677,253.43065,360.475,304.83975,247.31471,296.76062,289.5294,249.37793,378.08884,298.37952,274.5349,270.54675,284.2027,272.1486,365.6156,1
246.26685,129.65941,-418.99075,251.3922,119.16566,-417.10632,253.43184,117.66235,-417.24448,255.56743,115.70006,-417.48444,243.72829,119.263466,-428.8107,240.0729,117.95297,-428.86826,235.97707,116.18319,-428.8711,254.86087,104.06911,-360.25412,221.30367,103.75422,-408.3283,244.8809,134.18085,-390.88904,235.69388,132.6102,-404.73917,270.01685,131.18439,-280.6219,166.71211,122.775566,-367.5521,296.63486,223.09692,-280.2999,153.84251,224.01096,-375.31824,308.73282,300.15366,-340.7833,137.98476,321.36197,-402.38522,319.34546,314.99277,-368.81424,136.08861,338.5436,-446.21844,314.09738,316.27618,-392.28775,148.88486,336.2571,-449.0364,308.02985,312.87628,-352.83032,149.36684,331.7858,-407.33295,183.3276,175.39989,23.496233,138.08684,166.31367,-23.42675,153.03328,207.24731,237.90018,124.054955,200.03314,197.15752,131.24725,221.3037,480.38794,106.9895,222.3983,432.46997,127.74718,219.42703,506.01917,103.349014,217.56238,454.98856,131.6721,252.52466,480.12537,110.03386,252.2159,418.57025,1
248.12253,150.4941,-351.59583,253.75717,140.55159,-345.61884,256.1832,139.46176,-345.79398,258.67813,138.00536,-346.06018,245.31029,139.87953,-357.7723,241.76605,138.37183,-357.82327,237.88618,136.41643,-357.83145,258.4163,126.103905,-290.6775,223.8041,123.328316,-341.64493,247.41731,154.69026,-326.1483,238.00981,152.0847,-340.74814,273.02118,145.06169,-232.51321,170.50932,133.15883,-310.0273,302.02792,222.34294,-238.44418,142.36005,231.76736,-324.64664,308.6463,305.74435,-299.55545,133.29466,329.5419,-360.73346,318.41394,319.3953,-329.9739,134.59842,345.17667,-405.8717,311.336,319.01532,-346.67493,147.96796,343.52908,-406.85892,305.0608,315.3922,-309.64398,147.23505,339.57294,-365.3671,178.49309,186.27351,19.21579,136.0526,176.5127,-19.16122,144.0757,211.522,206.47098,117.1298,211.17186,167.91084,132.20895,226.7491,408.54865,107.69544,216.10172,367.4399,129.82256,226.15399,430.47684,106.55417,209.50383,386.99408,126.73695,249.17859,418.9645,106.74688,244.3547,362.6846,1
249.30579,159.18756,-393.77448,254.48805,150.56602,-396.69516,257.44116,149.42305,-396.89133,260.18094,147.97882,-397.21783,244.80338,150.06429,-409.11087,240.66399,148.23576,-409.1252,236.42183,146.1478,-409.12512,260.1642,135.98758,-351.27213,224.11102,129.79063,-401.70886,249.46048,160.89148,-367.46915,239.82957,159.24,-382.50217,271.38898,137.42902,-259.11075,168.07666,131.4721,-360.6049,304.26178,225.18599,-235.79668,140.98862,244.31355,-357.2193,312.79095,313.1098,-270.56503,135.85362,341.2985,-384.77393,321.9968,328.034,-294.12064,139.194,357.8154,-435.11993,317.87723,328.66138,-321.1076,148.3627,355.38138,-433.3134,311.86295,324.47382,-283.29868,146.99435,350.14697,-388.90405,183.05466,159.11508,37.60113,137.37183,155.09229,-37.427658,157.11877,209.51846,213.89867,115.409706,205.90633,166.36484,118.3698,217.45198,460.20624,96.192894,220.96901,384.12085,113.20085,213.05159,487.51178,93.244965,213.40659,406.8195,116.15386,252.20433,475.01828,98.851715,254.62395,386.41702,1
257.784,128.35402,-380.12137,261.77548,115.6011,-373.2833,263.32822,114.15017,-373.45486,264.82443,112.46865,-373.75885,253.75963,116.55361,-385.56763,249.30347,115.8123,-385.61197,244.27675,114.52901,-385.6082,260.01184,105.14275,-315.87616,225.91855,106.43749,-366.48148,255.6102,135.22375,-354.0491,246.0088,134.19263,-368.65677,270.9109,135.24905,-241.81615,168.52103,131.69627,-343.26053,299.51474,231.68083,-243.82104,149.31972,239.76912,-353.4272,313.8928,315.47357,-304.02057,136.96574,341.75458,-389.19608,325.26843,330.8703,-330.74692,138.32848,363.75986,-438.68393,320.52118,331.87512,-353.1103,148.01591,359.5358,-435.9623,313.95084,327.9744,-316.16772,146.6666,353.8036,-393.45117,178.60724,176.56517,28.921247,133.12033,172.87883,-28.792107,144.9912,213.57903,215.6236,115.336555,205.0552,163.63536,122.56439,229.7329,441.36798,94.96061,228.32272,370.6243,118.809875,227.39201,465.86823,91.407974,220.25337,390.537,126.76048,260.43283,448.057,99.04409,262.595,354.90524,1
252.29524,176.03041,-348.01895,258.29312,166.80927,-354.15234,260.9669,165.46251,-354.35403,264.72083,162.93748,-354.66858,248.31711,164.0876,-367.5201,244.25746,162.1798,-367.54837,241.18881,159.14648,-367.56656,264.85297,152.7643,-323.03546,231.92554,137.96452,-377.36267,253.95114,174.23715,-325.85352,244.08348,172.31761,-342.04703,279.87485,141.15167,-237.86243,175.86015,142.09573,-335.98486,314.30942,225.54451,-203.02425,131.56285,253.3945,-316.4421,318.6189,316.47946,-235.49228,138.11253,350.73633,-339.30377,326.80515,330.33725,-257.33334,146.9718,366.71542,-386.26257,322.84744,332.317,-281.31842,155.75891,360.19553,-385.5169,316.6299,328.09323,-247.04306,152.98221,354.93405,-343.40247,181.96379,165.08006,34.32357,139.72002,166.76006,-34.12357,154.15921,203.04709,205.30855,118.13559,212.92776,163.68068,120.13702,213.0304,447.9495,96.61009,224.8783,373.07504,115.145584,210.61394,475.18668,92.16526,217.79756,394.69644,117.398026,238.66753,467.80978,97.93861,258.085,375.65253,1
257.19888,240.07979,-515.255,262.99103,232.88112,-519.7783,266.56104,231.48833,-519.87085,270.27997,230.79572,-520.0402,253.73503,231.13031,-525.63104,250.52869,229.04335,-525.7071,247.65349,226.97343,-525.7586,277.07474,209.1723,-447.13028,239.95993,215.11728,-471.1796,258.4864,241.24063,-478.38205,247.87112,239.4641,-485.81668,288.3747,197.07411,-309.95914,164.94742,210.9141,-374.40378,339.91888,247.18556,-249.42012,113.58244,260.478,-346.42078,328.42285,323.509,-312.63727,134.16812,358.22546,-411.6182,334.39545,339.82147,-347.81973,129.5905,380.61652,-464.31033,328.00104,338.08527,-372.03522,142.41426,377.25223,-468.88525,323.0666,330.98734,-324.0857,144.63615,367.88525,-417.8696,201.53055,169.32457,32.36476,153.58542,168.66263,-32.214954,166.40654,211.4074,232.39194,123.81397,212.8478,189.1174,139.1219,205.99846,532.69366,100.55913,211.00685,456.66998,133.3669,202.17378,566.0497,89.607254,196.73393,485.2502,137.1046,235.15558,554.86285,100.65159,241.03253,458.84213,1
78.40967,183.44559,-24.091759,73.74648,174.51715,-38.43193,74.352135,173.5364,-38.458424,75.05107,172.47095,-38.433292,73.63961,174.78969,-14.980199,74.0829,174.02364,-14.975104,74.55325,173.11641,-14.939554,84.69066,166.2062,-68.909515,83.68917,166.10378,34.6801,86.88912,185.09654,-33.42811,86.90457,185.68176,-2.8415048,118.461006,177.11948,-121.88136,133.84023,170.7023,111.85956,115.761665,246.09564,-161.89381,134.19722,237.07936,124.55725,106.2185,308.6378,-166.05988,129.62279,292.6835,74.047935,92.792755,315.38202,-200.13048,118.49464,292.76495,80.08688,89.80903,312.64456,-174.42908,116.73829,294.99274,50.163086,95.946266,310.67377,-157.15585,119.55437,296.99777,60.65488,227.7271,184.42177,-73.48108,231.25095,179.32953,73.50511,302.89883,228.14125,-87.92835,303.92264,225.76147,73.06103,378.98483,271.91678,-69.300514,374.01462,266.7309,95.52915,401.6639,275.42062,-70.8928,391.80334,268.0108,96.18705,364.8945,306.3747,-126.359825,362.04523,302.1521,50.307503,1
77.08982,182.79396,-29.073627,73.14702,174.41158,-43.23167,73.79485,173.38351,-43.25949,74.47539,172.29982,-43.234356,72.68022,174.98128,-20.147625,72.997116,174.32579,-20.146107,73.28528,173.57288,-20.112135,83.93134,166.12485,-73.123604,82.54243,166.81685,28.850163,85.60357,184.37968,-38.214745,85.13127,185.0838,-8.142955,117.93606,177.954,-125.851036,133.64322,169.86607,106.543236,115.45206,245.5448,-165.77858,135.18651,235.14952,117.68998,106.90112,307.3938,-169.57236,130.27682,290.71207,67.82269,92.976364,314.60034,-203.05013,120.245445,290.77237,73.31802,90.307816,311.68475,-178.74712,118.90273,293.41248,44.326878,96.93433,309.59238,-161.22711,121.36476,295.50473,54.797596,225.78363,185.86845,-73.176254,229.6215,179.34409,73.18559,297.72565,226.48769,-94.76126,299.2714,224.1969,74.35302,375.31976,267.49625,-77.897675,370.96237,262.60928,90.746635,396.88602,270.2667,-79.57442,388.53433,263.5998,90.60274,364.79926,304.756,-136.35068,362.09753,299.87915,44.38884,1
74.79276,189.99655,-22.597324,70.16139,182.11652,-37.261555,70.65376,181.1147,-37.29237,71.15846,179.97092,-37.265522,69.81419,182.57526,-13.14209,70.06056,181.92146,-13.151025,70.284134,181.14505,-13.129834,79.67886,172.50987,-69.38442,78.924736,173.1288,37.41388,82.88367,190.51913,-32.486507,82.70612,191.30159,-1.0679263,113.26453,181.76378,-125.41361,130.01572,171.86885,115.91282,114.886925,246.55084,-168.99867,133.06448,236.19322,129.4109,105.80831,309.84448,-171.233,132.12126,292.42877,73.10713,91.49105,315.82568,-204.74284,120.120476,292.6924,77.5781,88.86333,313.51212,-180.97983,118.29568,293.53702,47.610573,95.165504,311.39206,-162.93977,121.46363,295.30203,59.41936,222.17932,194.92857,-74.90392,226.3035,186.9373,74.89766,297.81436,232.00604,-80.267365,298.61554,228.27663,85.38204,375.8459,268.7743,-57.268944,369.7368,264.15982,109.98717,398.07416,269.6463,-58.506123,386.93167,264.19254,110.625656,364.22522,304.97394,-113.604515,360.20764,299.02,65.79379,1
63.962715,238.36382,7.2613616,59.233532,231.41934,-7.3452926,59.495716,230.50887,-7.397125,59.842155,229.554,-7.399682,59.30567,231.46272,17.34389,59.635677,230.56287,17.35042,60.061226,229.59065,17.346039,67.12977,221.9534,-44.620403,66.964355,222.14514,64.57187,70.69938,237.97173,-4.749661,71.04106,238.34555,27.21835,103.19719,215.48795,-105.25142,123.87002,212.81892,132.4987,119.22037,256.8216,-153.30843,142.27766,253.04584,162.17976,106.45887,311.84247,-156.69994,131.57796,294.46622,117.736,92.98112,317.51245,-183.65765,122.633415,293.4595,120.15474,90.48885,314.1171,-168.80864,119.74012,295.24817,97.52188,96.35925,311.81168,-150.91675,121.609955,296.45273,106.43879,207.74042,224.35239,-67.671234,211.59087,221.7777,67.7303,287.55527,247.25017,-77.71344,287.65408,246.96414,65.791794,371.20804,267.8169,-65.137436,363.43848,264.58603,76.07216,388.9291,265.51907,-66.93486,379.48743,262.29288,75.04548,365.78992,305.7307,-117.80635,361.87018,301.08987,36.992878,1
69.84653,203.32602,-8.426983,64.47299,196.41469,-22.55728,64.79194,195.39107,-22.591602,65.16143,194.30023,-22.570099,64.70714,196.5953,1.5435835,65.16882,195.80298,1.5473912,65.636444,194.92,1.5674665,73.08444,186.58852,-56.838844,72.94059,187.4575,49.791412,78.19638,202.91634,-19.504335,78.659904,203.28244,11.834132,108.937164,190.30643,-112.78766,125.05162,186.26912,120.2321,114.46392,248.2242,-158.01065,134.81737,243.19287,138.65088,105.533936,311.01123,-164.04082,131.33263,292.7668,84.619156,90.639786,317.36914,-195.34224,119.541405,292.20065,87.80078,88.69974,313.61026,-174.76704,116.87685,293.30298,60.24694,95.46104,311.15268,-156.6939,119.567406,295.5004,71.47974,217.36383,207.5233,-68.46147,222.42703,199.96971,68.47219,290.01205,240.72603,-84.772964,292.30493,235.68484,76.73818,371.08493,267.86176,-68.87216,366.87,263.20575,88.78993,392.14102,267.79437,-70.61918,384.57504,262.09018,88.06587,363.6053,306.11526,-124.9961,360.7126,298.57468,46.20683,1
76.5675,179.48735,-29.443459,72.75421,171.59972,-43.05257,73.38495,170.63124,-43.084667,74.08254,169.60922,-43.063,72.71419,172.06894,-20.133404,73.26326,171.44275,-20.142544,73.842316,170.72398,-20.11212,83.10605,163.80936,-72.579475,82.09529,164.24644,28.605839,84.98893,180.98955,-38.681698,85.13183,181.61188,-8.813826,117.611275,175.16547,-125.5304,132.47736,167.15132,102.570244,112.45567,241.79616,-165.80733,132.57098,233.02234,108.9885,106.85092,306.54083,-170.04129,129.26917,291.6271,58.33902,94.13939,314.6889,-204.51614,118.53669,292.62646,63.871616,91.89503,312.17145,-178.75826,116.52981,294.62756,33.01172,97.97439,309.7339,-161.28792,119.60244,296.66028,44.398705,226.41925,185.57571,-71.75866,229.29189,178.5701,71.79142,297.28055,229.08932,-76.51346,298.49286,225.54597,78.5076,374.315,267.97827,-50.773514,369.54532,263.26996,107.092255,396.68024,269.61984,-51.744053,386.63617,263.5981,108.189125,363.67532,305.90762,-106.37687,360.50803,299.77002,62.343727,1
75.72511,178.99355,-40.34371,71.646355,170.43024,-53.97267,72.36184,169.4516,-54.003494,73.15315,168.40567,-53.981934,71.60391,170.74832,-31.415733,72.23911,170.0251,-31.427547,72.89409,169.18158,-31.39408,82.83093,162.37846,-82.6551,81.88035,162.35739,16.94966,84.3734,180.58388,-49.073906,84.609314,181.32095,-19.659657,118.44229,175.56062,-133.16151,132.9945,167.70042,92.115265,111.73392,242.85222,-171.47433,131.89702,235.50984,100.50954,106.94492,308.1793,-176.2299,127.52103,293.53903,55.126007,93.59557,316.66077,-210.0093,116.8809,294.6509,61.16018,91.4647,313.47186,-184.57129,114.62408,297.31558,30.411823,97.34297,310.9411,-167.46814,118.071815,299.10672,41.366592,225.22807,185.72968,-70.9964,228.29329,179.06032,71.01583,297.99237,228.2313,-80.49406,299.1242,225.81908,74.84726,375.64755,268.23203,-57.56309,370.01123,263.38922,100.43457,398.5327,269.8695,-58.65125,387.801,264.50165,101.22172,364.25812,305.68842,-113.5594,361.1851,300.04697,55.83293,1
67.103165,214.67374,-1.8427349,62.486588,207.55542,-15.728147,62.946453,206.67664,-15.771291,63.464943,205.66522,-15.758223,62.67095,207.49489,7.775428,63.2787,206.59625,7.7740755,63.94172,205.5394,7.7825027,72.1541,197.98695,-50.687065,72.08738,197.93942,53.1356,75.52461,215.34836,-13.056987,76.01218,215.44434,17.476734,107.91114,197.67863,-104.63751,126.07278,191.68289,120.66972,117.46631,250.24617,-148.46039,139.28369,244.6307,146.26888,106.683075,311.8564,-151.77847,133.46834,293.22,97.189644,93.756454,316.43658,-180.80327,119.82331,293.4431,101.53799,92.3182,312.65836,-159.90251,117.16733,294.55658,75.47723,98.52127,311.02435,-143.92657,120.28958,296.1723,84.94899,215.79735,207.66243,-64.482925,221.06062,199.6717,64.48978,291.063,241.05257,-60.13366,292.9445,236.38252,76.9316,370.81384,268.25272,-37.607235,365.36603,263.2608,100.54742,390.48764,266.62286,-38.268333,381.94748,261.19302,101.41098,365.09906,305.36694,-87.1031,361.2837,298.89438,62.270287,1
63.292038,205.30495,-16.377396,59.391018,197.60843,-30.347775,59.940704,196.64847,-30.39044,60.566425,195.55516,-30.377895,59.202377,197.9481,-6.0917244,59.590904,197.27283,-6.0926743,60.099594,196.48788,-6.0691347,69.71689,189.21281,-62.03274,69.514275,190.34477,45.254032,72.86037,206.5646,-26.413925,72.74524,206.64893,5.035024,107.67984,197.3098,-122.8127,121.05052,191.6451,117.77249,114.576256,254.49216,-167.26987,132.56985,246.25142,129.52649,105.46124,313.2436,-176.15192,129.21487,294.77002,70.599846,92.3661,318.2828,-210.09787,118.1634,294.03467,72.77206,90.89673,314.37354,-190.56815,115.586105,295.77972,43.71229,97.02318,312.59006,-169.68567,118.00827,297.73856,56.51462,214.21703,215.77301,-72.63157,217.92538,208.54909,72.65267,290.47943,242.4268,-82.13356,290.98502,240.81851,82.443985,370.65417,269.1174,-62.352757,365.0552,264.26456,104.078545,390.17297,268.05975,-63.834892,381.24002,262.2484,104.03286,365.06375,305.37717,-120.63107,361.5615,298.4354,61.485744,1
78.00293,174.25203,-37.129692,74.1462,166.61589,-51.80347,74.70373,165.87907,-51.835293,75.3031,165.0974,-51.81018,74.248856,166.89174,-28.063427,74.87848,166.3621,-28.070162,75.49981,165.75783,-28.037594,84.92999,160.89302,-84.49246,84.32128,160.79927,20.56172,86.99544,176.89825,-47.418507,87.041084,177.47131,-16.515104,118.01571,174.04848,-141.20656,133.12054,166.38673,96.87273,112.2008,242.47533,-182.85532,132.2694,234.22467,102.94752,104.47241,307.11606,-191.71487,128.21614,292.23904,49.890564,90.41148,314.9507,-226.95663,117.97427,294.0248,53.32117,89.0523,312.15472,-203.13998,115.340706,296.41312,21.866941,95.21632,309.7255,-183.65984,118.094986,297.78384,35.262215,226.08502,191.58217,-76.43132,227.99557,186.79642,76.43226,298.9558,230.58153,-99.98597,297.73703,229.01657,77.35748,379.39648,269.98682,-81.54207,368.72168,263.51508,105.93472,399.01248,271.0287,-83.236145,385.427,263.79825,107.16428,368.21063,305.95135,-143.75418,362.1462,299.55566,64.573906,1
